symbol,timestamp,Open,High,Low,Close,Volume,ret_1,ret_3,ret_5,ret_10,ret_20,roc_1,roc_4,roc_12,ema_20,ema_50,ema_200,ema_align,ema_spread_20_50,rsi_14,rsi_slope,rsi_band_50_70,macd_line,macd_signal,macd_hist,volatility_20,atr_pct,atr_band_high,atr_band_low,vol_pctile_60d,bb_z,dist_min20,dist_max20,donchian_up_20,donchian_dn_20,donchian_range_20,hod_sin,hod_cos,dow_sin,dow_cos,obv,obv_z,vol_z,label
WIF,2025-07-27T20:00:00Z,1.1089263408568664,1.1089263408568664,1.1089263408568664,1.1089263408568664,349583790.6276208,-0.005069142471913479,0.011613521183667874,0.027140306159496586,0.03781386575801071,0.045085424780027195,-0.005069142471913479,0.01739033863054007,0.026257862051588532,1.089586108753266,1.0823111963623662,1.0996055083136937,2,0.9104688424351036,58.039928552273096,-0.041962509236327605,1,0.008830255577549906,0.005766499950923473,0.4252008675996569,0.03980331033238485,0.00720543126810145,1.0975764012836973,1.0815958162228345,0.1892675852066715,223.81343631757179,5.690928458125309,0.7431013534606061,1.114863938050776,1.0634541577066883,6.434029811585915,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,5118657180.212433,0.49624055820141777,0.30729109111157765,1.0
WIF,2025-07-27T21:00:00Z,1.1141262136867316,1.1141262136867316,1.1141262136867316,1.1141262136867316,352753214.72614425,0.004689105703673091,-0.000661716949365454,0.02216098947027434,0.01789431921804785,0.047648556933865605,0.004689105703673091,0.01635708391576296,0.0384334735491092,1.0919232616040722,1.0835588441005766,1.0997499929442713,2,1.0787244714942612,64.59874617977323,-1.5849730310021926,1,0.009668254702366985,0.006546850901212176,0.44849662209295543,0.03987824909989252,0.006959704148023364,1.0996772504348893,1.084169272773255,0.18564176939811458,253.40087191988505,6.221919689469608,0.09514127246515146,1.114863938050776,1.0658815179083432,6.31706096193476,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,5471410394.938577,1.2778621112736013,0.39610479902955464,1.0
WIF,2025-07-27T22:00:00Z,1.115157207380418,1.115157207380418,1.115157207380418,1.115157207380418,356474281.34982294,0.0009253832115436733,0.0005212030226575681,0.01729760369815203,0.026705325035741856,0.0462299877089265,0.0009253832115436733,0.00026305392042247355,0.04364516350573355,1.0941360183446767,1.0847979956017468,1.0999032985605512,2,1.2137488678173753,66.06352149537952,3.2779861040785576,1,0.010296871693644682,0.007296855059698678,0.43484418702614486,0.039904382651828434,0.006899061142941367,1.1018295561023859,1.0864424805869675,0.18056562726613487,238.9714309983603,6.061683630757592,0.0,1.115157207380418,1.0685214154918963,6.061683630757592,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,5827884676.2884,2.1408692351514222,0.49569246666965106,1.0
WIF,2025-07-27T23:00:00Z,1.1341841349492967,1.1341841349492967,1.1341841349492967,1.1341841349492967,386867358.53769064,0.017062103390403927,0.02277680055188669,0.01732964556401373,0.04180353859284791,0.05108593493109037,0.017062103390403927,0.017592199232921324,0.036219751164332514,1.0979501246879737,1.0867347069487097,1.1002444014101906,2,1.3186363683310056,75.7372089450816,17.69728039280851,0,0.012189852200070295,0.008275454487773002,0.5219851070702489,0.04140034001569055,0.007499060144201569,1.1064554397305577,1.0894448096453897,0.18781725888324874,314.25106516283864,7.720198385203071,0.0,1.1341841349492967,1.0685214154918963,7.720198385203071,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,6214752034.82609,2.896641273526973,0.9995452722477283,0.0
WIF,2025-07-28T00:00:00Z,1.1237642944445239,1.1237642944445239,1.1237642944445239,1.1237642944445239,397969789.2848849,-0.009187080107798118,0.008650797943169364,0.008243498181498055,0.04198959859514462,0.0447596390591678,-0.009187080107798118,0.013380468152819125,0.03462971638009993,1.1004086170457403,1.08818684763482,1.100478430196602,2,1.3674773551441153,72.07518388493219,7.476437705158958,0,0.012702828542899613,0.009160929298798325,0.44534593189660476,0.042687929084896145,0.007953141570233555,1.1093460735710312,1.0914711605204495,0.18636693255982595,195.03033690132196,6.181051487781013,1.1658619513602246,1.1341841349492967,1.0685214154918963,7.346913439141238,0.0,1.0,0.0,1.0,5816782245.541204,1.8383714913821714,1.2672250864918415,0.0
WIF,2025-07-28T01:00:00Z,1.12332879639559,1.12332879639559,1.12332879639559,1.12332879639559,402276075.92943937,-0.00038753504723965104,0.007327746223662723,0.012987747705221597,0.04048054531376044,0.03417660213298079,-0.00038753504723965104,0.008259910408540128,0.03183237979297582,1.1025914912695356,1.0895649632724973,1.1007057970244527,2,1.8321207471638608,64.46067079288655,-1.6028507024929723,1,0.0129252309210659,0.00991378962325184,0.4757805779240671,0.04198901169062943,0.006329475051196133,1.1097015728606117,1.0954814096784595,0.18709209572153734,215.26167785122416,7.708403933434889,1.526753021699684,1.1341841349492967,1.0685214154918963,9.235156955134572,0.25881904510252074,0.9659258262890683,0.0,1.0,5414506169.611765,0.863621399700442,1.4448673671653884,0.0
WIF,2025-07-28T02:00:00Z,1.1078296938412313,1.1078296938412313,1.1078296938412313,1.1078296938412313,409032135.2246369,-0.013797476397017894,-0.02323647483328939,-0.005651531907381102,0.016384214023802857,0.01548294037198672,-0.013797476397017894,-0.006570834578919493,0.027214535738564027,1.1030903677049353,1.0902812272163693,1.1007766815698934,2,1.681442408919924,60.16326721967869,-15.573941725402918,1,0.011715786074312007,0.010274188913463874,0.20964230586519592,0.04463182370396934,0.006876461098339129,1.1107083154982194,1.0954724199116512,0.2139231327048586,70.63344182005774,5.159956384052461,3.459519784488275,1.1341841349492967,1.0685214154918963,8.619476168540736,0.49999999999999994,0.8660254037844387,0.0,1.0,5005474034.387128,-0.07330761267277752,1.626369950994265,1.0
WIF,2025-07-28T03:00:00Z,1.1358972525038844,1.1358972525038844,1.1358972525038844,1.1358972525038844,430349664.4028034,0.025335625880664958,0.010796710768745221,0.018598315095130324,0.036217625077251236,0.049394964913523465,0.025335625880664958,0.0015104404142138872,0.0521220469892012,1.1062148329238828,1.0920700909531347,1.1011261399871473,2,1.4979723118981616,67.86114049453604,-4.214043390396142,1,0.012873709622459373,0.010794093055262976,0.25016760698445295,0.04988968049924164,0.00831289307302539,1.1156574253258909,1.0967722405218747,0.13343002175489485,207.71322498535915,7.1353113788602816,0.0,1.1358972525038844,1.0685214154918963,7.1353113788602816,0.7071067811865476,0.7071067811865476,0.0,1.0,5435823698.789931,0.9141530138442624,2.0310852092668763,1.0
WIF,2025-07-28T04:00:00Z,1.1477740508865386,1.1477740508865386,1.1477740508865386,1.1477740508865386,437296045.0496232,0.010455873853443931,0.021761442036726697,0.011982107242092033,0.029519398477721337,0.06220954465824913,0.010455873853443931,0.02136547366801933,0.05303137573636785,1.110172853682231,1.0942545599701308,1.1015902983045542,2,1.6646115477440444,75.87963848842494,11.418967695538399,0,0.01458164264800077,0.011551602973810535,0.3636814134874728,0.05029537670523804,0.008331576929197693,1.119735621484529,1.100610085879933,0.13923132704858593,237.24065042126693,8.28762519734055,0.0,1.1477740508865386,1.0685214154918963,8.28762519734055,0.8660254037844386,0.5000000000000001,0.0,1.0,5873119743.839555,1.8347697961974034,2.1522756368733655,1.0
WIF,2025-07-28T05:00:00Z,1.1458191882169189,1.1458191882169189,1.1458191882169189,1.1458191882169189,447704530.5966664,-0.0017031772656908029,0.03429181812591131,0.01962590721330648,0.028031191525227594,0.06797325568885482,-0.0017031772656908029,0.02002120117769035,0.04526887037084304,1.1135677426855346,1.0962767022543187,1.1020303867613939,2,1.7972986636416401,74.573161337114,14.409894117435314,0,0.015597650786697503,0.01236081253638793,0.3855105019804653,0.0494294366138436,0.008396238840916432,1.1231883142583088,1.1039471711127604,0.12037708484408992,200.5312024100464,8.034634131694595,0.20319610480856673,1.1477740508865386,1.0685214154918963,8.23783023650316,0.9659258262890683,0.25881904510252074,0.0,1.0,5425415213.242888,0.7854555300581129,2.293433106365292,1.0
WIF,2025-07-28T06:00:00Z,1.1674600386890481,1.1674600386890481,1.1674600386890481,1.1674600386890481,460832591.21695745,0.01888679356627465,0.02778665598106622,0.03928613103755674,0.05278411710100861,0.09259395437723184,0.01888679356627465,0.05382627418214225,0.047177147670800945,1.1187003423049169,1.0990682056439158,1.102681428074107,2,1.8827596997649878,76.54040191325423,8.679261418718184,0,0.017942253203262704,0.013477100669762886,0.4999259130067555,0.051103470996440484,0.008931628502000615,1.1291276616614188,1.108273022948415,0.15300942712110224,255.1076794565274,8.53341663265058,0.0,1.1674600386890481,1.078479378258316,8.53341663265058,1.0,6.123233995736766e-17,0.0,1.0,5886247804.459846,1.7416155112041678,2.410946705998588,0.0
WIF,2025-07-28T07:00:00Z,1.153623451242556,1.153623451242556,1.153623451242556,1.153623451242556,464918512.67607075,-0.011851872430708066,0.005096299529946169,0.041336459616407195,0.035451313388565664,0.05398000972508776,-0.011851872430708066,0.015605459648394548,0.03503319140420258,1.1220263526799301,1.101207627039941,1.1031883138767782,2,1.8976046033708796,68.69458138445285,-7.185057103972099,1,0.018470948938990928,0.014475870323608496,0.42008868988977943,0.04908367552541235,0.009510083731201234,1.132997408295524,1.1110552970643361,0.17113850616388687,157.75815592147592,6.84930198306822,1.2611901654044129,1.1674600386890481,1.078479378258316,8.110492148472634,0.9659258262890683,-0.25881904510252063,0.0,1.0,5421329291.783774,0.6750263783056122,2.352879295672112,0.0
WIF,2025-07-28T10:00:00Z,1.145379188546179,1.145379188546179,1.145379188546179,1.145379188546179,489872812.31093156,0.007022448119508251,-0.007146406990510834,-0.0003840044531149278,0.01923436632442521,0.06203160824076437,0.007022448119508251,-0.018913581117229405,0.027101094774569567,1.1270716133049854,1.1057520204886513,1.1043161031747943,3,1.948167656905948,61.8965450302376,-6.798036354215249,1,0.01613214602319646,0.015552024227804766,0.06071778126654794,0.04887215505781582,0.009554397135247548,1.1380150209428033,1.1161282056671675,0.13415518491660625,97.49189015212706,6.008567219745978,2.017730753861622,1.1674600386890481,1.0796249881412694,8.026297973607601,0.49999999999999994,-0.8660254037844387,0.0,1.0,4961049001.972254,-0.471567804356278,2.2660404926984934,0.0
WIF,2025-07-28T11:00:00Z,1.1374656378827277,1.1374656378827277,1.1374656378827277,1.1374656378827277,481207574.9756039,-0.006909109876089059,-0.0032987635493613165,-0.02569201498322926,0.012584776187077429,0.05357476010354234,-0.006909109876089059,-0.014006141555483187,0.0028932717645338,1.1280615204076276,1.1069956917590071,1.1046459492912912,3,1.8914762816460409,57.484356373395066,-1.4643303411757245,1,0.014979187684420303,0.015437456919127875,-0.04680382434001826,0.04985705849913972,0.009791277554123755,1.139198762176416,1.1169242786388394,0.1406816533720087,50.7296097114789,4.264455170095783,2.693162403134576,1.1674600386890481,1.089971369641212,6.957617573230359,0.258819045102521,-0.9659258262890682,0.0,1.0,4479841426.99665,-1.6021315555979663,2.0203619093644973,0.0
WIF,2025-07-28T12:00:00Z,1.1331286857280396,1.1331286857280396,1.1331286857280396,1.1331286857280396,471001896.8771009,-0.003812820370346248,-0.0037482481372278498,-0.01776555902399679,0.022836535279252113,0.03959490798463228,-0.003812820370346248,-0.007099006326849566,0.008333056433461827,1.1285441075810003,1.1080205150519102,1.1049293596040948,3,1.8045286041291313,55.64333926062416,-1.9179946525575033,1,0.013559202059826525,0.015061805947267606,-0.1497042497311791,0.0497016637747285,0.010037149180061863,1.13991748923986,1.1171707259221406,0.14213197969543148,18.289278519463195,3.2473223334465184,3.0185703769348753,1.1674600386890481,1.0961956494604133,6.265892710381394,1.2246467991473532e-16,-1.0,0.0,1.0,4008839530.119549,-2.5742721518906304,1.7868856175674754,0.0
WIF,2025-07-28T13:00:00Z,1.1371453915986167,1.1371453915986167,1.1371453915986167,1.1371453915986167,473145849.2016702,0.0035447923269160686,-0.007188708359555096,-0.0035793785030897585,0.0010988133759290974,0.03735623486405948,0.0035447923269160686,-0.00021674257154813414,0.01229968932280534,1.12936327748744,1.1091626670733499,1.1052499171363785,3,1.9609914745580053,51.026666119109706,-10.869878911127891,1,0.012612577870007913,0.014571960331815667,-0.2162949723689181,0.04957858589044825,0.009058844227159302,1.139664500453564,1.1190620545213161,0.14430746918056564,36.263209690450495,2.845846347932812,2.9428202059233732,1.1674600386890481,1.1078296938412313,5.788666553856186,-0.2588190451025208,-0.9659258262890683,0.0,1.0,4481985379.321219,-1.4447013351609723,1.7231929096955139,0.0
WIF,2025-07-28T14:00:00Z,1.1126894160600744,1.1126894160600744,1.1126894160600744,1.1126894160600744,502179987.31283957,-0.021506463218535,-0.021781951909133346,-0.021718544423940278,-0.030567544892102116,-0.0019504819525363315,-0.021506463218535,-0.028540567886166546,0.004386705145980274,1.1277752906848337,1.1093009709551822,1.105323942001291,2,1.6343453641212775,46.50090032103536,-10.983456052359706,0,0.009776283628528226,0.01361282499115818,-0.37764976758111,0.0521063977931644,0.010158993045867447,1.1390790947247984,1.116471486644869,0.18274111675126903,-118.37620234973107,0.42991918487454045,4.845326620607729,1.1674600386890481,1.1078296938412313,5.275245805482269,-0.4999999999999997,-0.8660254037844388,0.0,1.0,3979805392.00838,-2.4279829365323677,1.9576249053569674,0.0
WIF,2025-07-28T15:00:00Z,1.0886105661486256,1.0886105661486256,1.0886105661486256,1.0886105661486256,524545054.6127273,-0.021640225532754465,-0.0392877879980692,-0.04956316909303149,-0.049928141068504184,-0.023296494828066283,-0.021640225532754465,-0.042950811090030516,-0.041629369426700924,1.1240453169194806,1.1084895825313956,1.1051576397540008,2,1.1972751076694983,40.45660319118914,-15.186736069435021,0,0.005521885199919696,0.011994637032910486,-0.5423316321294386,0.056412671654075895,0.011935043891089013,1.1370379318067678,1.1110527020321934,0.23495286439448876,-193.25105160125264,0.0,6.068791634667354,1.1674600386890481,1.0886105661486256,6.068791634667354,-0.7071067811865471,-0.7071067811865479,0.0,1.0,3455260337.395653,-3.1298829848154432,2.0776606020204587,0.0
WIF,2025-07-28T17:00:00Z,1.0767479427910025,1.0767479427910025,1.0767479427910025,1.0767479427910025,497704028.9320173,-0.0013682309109647184,-0.03230144256816714,-0.049756698993823734,-0.06663830244500646,-0.03354940440010068,-0.0013682309109647184,-0.053113216000204244,-0.0602811038043467,1.1155924141657465,1.1061044411882828,1.104609618547547,2,0.8844087373090204,30.30884301024183,-16.19205731079353,0,-0.002145351403122664,0.007455036280949215,-0.9635680853011139,0.05656615537462903,0.00996337241812214,1.1263204549202201,1.1048643734112729,0.2610587382160986,-213.02763490342863,0.0,8.455606943907103,1.1674600386890481,1.0767479427910025,8.455606943907103,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2432564065.3250413,-3.6362999924567245,1.5764802569623957,0.0
WIF,2025-07-28T18:00:00Z,1.0729746861696343,1.0729746861696343,1.0729746861696343,1.0729746861696343,494744404.8827514,-0.0035043081778152185,-0.014363152871379126,-0.05643139910083994,-0.0598087882670888,-0.03782652430671485,-0.0035043081778152185,-0.0356925565366355,-0.08093240829511583,1.1115335829280215,1.10480523510912,1.1042948431010007,2,0.6629425949298194,23.67869801493204,-16.7779051762571,0,-0.005118994799555354,0.0049402300648483015,-1.0634607911858427,0.05652903004262785,0.009458952269586568,1.1216827992709748,1.1013843665850682,0.26468455402465557,-208.19340849071264,0.0,9.309620499420811,1.1674600386890481,1.0729746861696343,9.309620499420811,-1.0,-1.8369701987210297e-16,0.0,1.0,1937819660.4422898,-3.6334090592657904,1.473780211520834,0.0
WIF,2025-07-28T19:00:00Z,1.0673521604236191,1.0673521604236191,1.0673521604236191,1.0673521604236191,501189888.9167474,-0.005240128978332925,-0.010082365755926137,-0.040745651915150005,-0.06157926008788872,-0.05892515374381013,-0.005240128978332925,-0.0195280170761305,-0.07478288580733605,1.1073258284037926,1.1033364870822377,1.103927254218639,1,0.3831781428506537,23.082872977414524,-18.54353357402786,0,-0.007838956838612798,0.0023843926841560815,-1.048094580293053,0.05296166554599308,0.00975422420361183,1.117737020680774,1.0969146361268112,0.25888324873096447,-191.09931030961602,0.0,9.615409609402937,1.1674600386890481,1.0673521604236191,9.615409609402937,-0.9659258262890684,0.2588190451025203,0.0,1.0,1436629771.5255425,-3.575394216021563,1.4707364960071707,0.0
WIF,2025-07-28T20:00:00Z,1.060625396369957,1.060625396369957,1.060625396369957,1.060625396369957,502226917.5210194,-0.006302291130410365,-0.014973371000138402,-0.025707236957727475,-0.07399627391850849,-0.05618517903327436,-0.006302291130410365,-0.01632111488205945,-0.0706298205714464,1.1028781682100939,1.1016615423484228,1.103496389961438,1,0.13017749076157215,9.174367575420547,-21.134475434821283,0,-0.010417256345419013,-0.00017593712175893728,-1.1622425670862597,0.05268277857869712,0.008811688294410905,1.112224068600042,1.0935322678201458,0.2661348803480783,-205.16136574706496,0.0,11.431177078882248,1.1674600386890481,1.060625396369957,11.431177078882248,-0.8660254037844386,0.5000000000000001,0.0,1.0,934402854.004523,-3.489958984815532,1.415403154367933,0.0
